<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.11.20	0.89503	0.89598	0.89179	0.89251	636291	95443650000	13
2020.11.23	0.89168	0.89221	0.88663	0.88840	631858	94778700000	13
2020.11.24	0.88834	0.89127	0.88738	0.88999	680543	102081450000	13
2020.11.25	0.88999	0.89379	0.88894	0.88980	700581	105087150000	13
2020.11.26	0.88980	0.89339	0.88927	0.89161	536815	80522250000	13
2020.11.27	0.89161	0.89997	0.89143	0.89856	580918	87137700000	13
2020.11.30	0.89754	0.90003	0.89446	0.89471	730320	109548000000	13
2020.12.01	0.89471	0.90068	0.89281	0.89894	700517	105077550000	13
2020.12.02	0.89894	0.90833	0.89846	0.90577	756728	113509200000	13
2020.12.03	0.90577	0.90673	0.89979	0.90224	735076	110261400000	13
2020.12.04	0.90244	0.90666	0.89823	0.90232	692317	103847550000	13
2020.12.07	0.90414	0.91413	0.90277	0.90444	737659	110648850000	13
2020.12.08	0.90438	0.91157	0.90400	0.90601	736425	110463750000	13
2020.12.09	0.90601	0.90797	0.89825	0.90097	658561	98626950000	13
2020.12.10	0.90068	0.91415	0.90015	0.91251	776512	116476800000	13
2020.12.11	0.91251	0.92292	0.91144	0.91499	720169	108025350000	13
2020.12.14	0.90615	0.91207	0.90447	0.91047	686705	103005750000	13
2020.12.15	0.91047	0.91480	0.90215	0.90240	706033	105904950000	13
2020.12.16	0.90240	0.90552	0.89916	0.90273	713760	107064000000	13
2020.12.17	0.90273	0.90501	0.89817	0.90286	661245	99186750000	13
2020.12.18	0.90286	0.90841	0.90212	0.90528	658905	98835750000	13
2020.12.21	0.91123	0.92167	0.90692	0.90874	852670	127900500000	13
2020.12.22	0.90874	0.91563	0.90835	0.90979	708965	106344750000	13
2020.12.23	0.90979	0.91070	0.90005	0.90232	727695	109154250000	13
2020.12.24	0.90232	0.90321	0.89524	0.90003	510347	76552050000	13
2020.12.28	0.89843	0.90911	0.89830	0.90749	625400	93810000000	13
2020.12.29	0.90749	0.90924	0.90561	0.90684	666083	99912450000	13
2020.12.30	0.90684	0.90853	0.90125	0.90236	694957	104243550000	13
2020.12.31	0.90236	0.90324	0.89419	0.89436	409308	61396200000	13
2021.01.04	0.89568	0.90481	0.89432	0.90203	512745	76911750000	13
2021.01.05	0.90203	0.90537	0.90130	0.90223	443535	66530250000	13
2021.01.06	0.90225	0.90843	0.90167	0.90533	632610	94891500000	13
2021.01.07	0.90539	0.90764	0.90149	0.90407	537676	80651400000	13
2021.01.08	0.90407	0.90473	0.89928	0.90079	568227	85234050000	13
2021.01.11	0.90120	0.90364	0.89880	0.89891	628295	94244250000	13
2021.01.12	0.89891	0.89950	0.89199	0.89301	721834	108275100000	13
2021.01.13	0.89301	0.89339	0.88830	0.89094	707369	106105350000	13
2021.01.14	0.89094	0.89155	0.88687	0.88772	752438	112865700000	13
2021.01.15	0.88775	0.89067	0.88652	0.88872	714098	107114700000	13
2021.01.18	0.88773	0.89243	0.88746	0.88881	394086	59112900000	13
2021.01.19	0.88881	0.89180	0.88828	0.88934	454894	68234100000	13
2021.01.20	0.88934	0.89033	0.88369	0.88615	458657	68798550000	13
