<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.01.07	1.26717	1.27330	1.26631	1.26893	423956	63593400000	17
2021.01.08	1.26893	1.27420	1.26579	1.27122	456920	68538000000	16
2021.01.11	1.27045	1.28346	1.26910	1.27823	359377	53906550000	17
2021.01.12	1.27824	1.27907	1.27074	1.27090	358874	53831100000	17
2021.01.13	1.27090	1.27461	1.26794	1.26919	330584	49587600000	17
2021.01.14	1.26919	1.27069	1.26241	1.26335	351242	52686300000	17
2021.01.15	1.26397	1.27637	1.26323	1.27282	370435	55565250000	16
2021.01.18	1.27262	1.27985	1.27234	1.27525	539423	80913450000	17
2021.01.19	1.27507	1.27635	1.27146	1.27324	652233	97834950000	17
2021.01.20	1.27325	1.27403	1.26053	1.26281	633533	95029950000	17
2021.01.21	1.26281	1.26471	1.25885	1.26342	555695	83354250000	13
2021.01.22	1.26342	1.27399	1.26315	1.27326	698281	104742150000	16
2021.01.25	1.27060	1.27785	1.26867	1.27365	725493	108823950000	17
2021.01.26	1.27365	1.27817	1.26888	1.26921	650503	97575450000	17
2021.01.27	1.26921	1.28216	1.26843	1.27938	841155	126173250000	17
2021.01.28	1.27934	1.28806	1.27865	1.28283	949583	142437450000	17
2021.01.29	1.28283	1.28738	1.27368	1.27760	974357	146153550000	16
2021.02.01	1.27863	1.28639	1.27608	1.28452	892831	133924650000	17
2021.02.02	1.28444	1.28692	1.27793	1.27798	812075	121811250000	17
2021.02.03	1.27798	1.28106	1.27627	1.27834	729932	109489800000	17
2021.02.04	1.27834	1.28445	1.27748	1.28245	731111	109666650000	17
2021.02.05	1.28245	1.28320	1.27537	1.27537	677028	101554200000	16
2021.02.08	1.27550	1.27820	1.27336	1.27356	360957	54143550000	17
2021.02.09	1.27353	1.27653	1.26901	1.26910	385112	57766800000	17
2021.02.10	1.26905	1.27098	1.26669	1.26993	395042	59256300000	17
2021.02.11	1.26993	1.27103	1.26596	1.27034	324396	48659400000	17
2021.02.12	1.27034	1.27624	1.26760	1.26957	295146	44271900000	16
2021.02.15	1.26815	1.26905	1.26301	1.26341	215881	32382150000	17
2021.02.16	1.26347	1.27018	1.26087	1.26865	352150	52822500000	17
2021.02.17	1.26863	1.27456	1.26837	1.27016	395618	59342700000	17
2021.02.18	1.27004	1.27302	1.26646	1.26740	366171	54925650000	17
2021.02.19	1.26740	1.27130	1.25935	1.26137	383384	57507600000	16
2021.02.22	1.26092	1.26530	1.25796	1.26110	407059	61058850000	17
2021.02.23	1.26110	1.26466	1.25781	1.25845	438265	65739750000	17
2021.02.24	1.25845	1.25975	1.25041	1.25107	479726	71958900000	17
2021.02.25	1.25107	1.26138	1.24672	1.25971	555649	83347350000	17
2021.02.26	1.25971	1.27481	1.25863	1.27375	667975	100196250000	16
2021.03.01	1.27252	1.27356	1.26403	1.26448	449950	67492500000	17
2021.03.02	1.26448	1.26973	1.25995	1.26269	490636	73595400000	17
2021.03.03	1.26269	1.26577	1.25922	1.26521	469052	70357800000	17
2021.03.04	1.26521	1.26927	1.25742	1.26648	579620	86943000000	17
2021.03.05	1.26634	1.27360	1.26435	1.26562	584725	87708750000	16
2021.03.08	1.26482	1.26993	1.26219	1.26572	529408	79411200000	17
2021.03.09	1.26572	1.26849	1.25896	1.26324	473354	71003100000	17
2021.03.10	1.26323	1.26826	1.26088	1.26138	851072	127660800000	17
2021.03.11	1.26138	1.26245	1.25198	1.25271	679708	101956200000	17
2021.03.12	1.25271	1.25724	1.24611	1.24757	718102	107715300000	16
2021.03.15	1.24749	1.25122	1.24402	1.24767	684765	102714750000	17
2021.03.16	1.24767	1.24997	1.24331	1.24414	682435	102365250000	17
2021.03.17	1.24414	1.24918	1.23996	1.24037	696622	104493300000	17
2021.03.18	1.24037	1.25260	1.23646	1.24915	822799	123419850000	17
2021.03.19	1.24915	1.25471	1.24611	1.24998	751880	112782000000	16
2021.03.22	1.25174	1.25406	1.24726	1.25218	465239	69785850000	17
2021.03.23	1.25218	1.25938	1.25181	1.25810	548952	82342800000	17
2021.03.24	1.25810	1.26081	1.25420	1.25749	497366	74604900000	17
2021.03.25	1.25749	1.26280	1.25457	1.26052	550961	82644150000	17
2021.03.26	1.26052	1.26088	1.25599	1.25763	482209	72331350000	16
2021.03.29	1.25690	1.26261	1.25689	1.25898	468146	70221900000	17
2021.03.30	1.25898	1.26464	1.25798	1.26282	288844	43326600000	17
2021.03.31	1.26274	1.26291	1.25386	1.25606	486439	72965850000	17
2021.04.01	1.25606	1.26014	1.25409	1.25418	485812	72871800000	17
2021.04.02	1.25423	1.25796	1.25272	1.25743	186119	27917850000	16
2021.04.05	1.25739	1.25940	1.25013	1.25195	356113	53416950000	17
2021.04.06	1.25202	1.25822	1.25158	1.25628	428287	64243050000	17
2021.04.07	1.25617	1.26338	1.25604	1.26062	506838	76025700000	17
2021.04.08	1.26062	1.26266	1.25572	1.25590	535407	80311050000	17
2021.04.09	1.25590	1.26101	1.25253	1.25284	594440	89166000000	16
2021.04.12	1.25433	1.25733	1.25255	1.25612	586461	87969150000	17
2021.04.13	1.25619	1.26296	1.25261	1.25317	556500	83475000000	17
2021.04.14	1.25314	1.25754	1.24991	1.25177	561798	84269700000	17
2021.04.15	1.25177	1.25578	1.24759	1.25410	582623	87393450000	17
2021.04.16	1.25410	1.25588	1.24937	1.25067	556280	83442000000	16
2021.04.19	1.25045	1.25432	1.24705	1.25317	644443	96666450000	17
2021.04.20	1.25315	1.26229	1.24778	1.26072	660511	99076650000	17
2021.04.21	1.26072	1.26527	1.24590	1.24967	626082	93912300000	17
2021.04.22	1.24967	1.25341	1.24722	1.25055	670708	100606200000	17
2021.04.23	1.25052	1.25086	1.24604	1.24748	603511	90526650000	16
2021.04.26	1.24752	1.24898	1.23834	1.23950	618286	92742900000	17
2021.04.27	1.23946	1.24179	1.23879	1.23971	591187	88678050000	17
2021.04.28	1.23966	1.24174	1.23096	1.23136	578725	86808750000	17
2021.04.29	1.23133	1.23212	1.22747	1.22822	579771	86965650000	17
2021.04.30	1.22822	1.23218	1.22651	1.22912	603566	90534900000	16
2021.05.03	1.22875	1.23179	1.22660	1.22765	488481	73272150000	17
2021.05.04	1.22762	1.23509	1.22737	1.23073	611870	91780500000	17
2021.05.05	1.23073	1.23095	1.22511	1.22651	536217	80432550000	17
2021.05.06	1.22651	1.22877	1.21409	1.21485	374063	56109450000	17
2021.05.07	1.21486	1.21929	1.21239	1.21247	601844	90276600000	16
2021.05.10	1.21200	1.21337	1.20780	1.20970	629952	94492800000	17
2021.05.11	1.20970	1.21252	1.20775	1.21005	762940	114441000000	17
2021.05.12	1.21005	1.21369	1.20449	1.21320	614204	92130600000	17
2021.05.13	1.21320	1.22021	1.21032	1.21613	769488	115423200000	17
2021.05.14	1.21613	1.21782	1.20798	1.21039	620372	93055800000	16
2021.05.17	1.21085	1.21357	1.20599	1.20649	503144	75471600000	17
2021.05.18	1.20657	1.20805	1.20119	1.20623	246558	36983700000	17
2021.05.19	1.20623	1.21421	1.20528	1.21312	363207	54481050000	17
2021.05.20	1.21319	1.21434	1.20485	1.20590	580992	87148800000	17
2021.05.21	1.20592	1.20940	1.20268	1.20646	623475	93521250000	16
2021.05.24	1.20656	1.20848	1.20402	1.20432	574602	86190300000	17
2021.05.25	1.20432	1.20776	1.20283	1.20655	623413	93511950000	17
2021.05.26	1.20655	1.21271	1.20425	1.21215	582731	87409650000	17
2021.05.27	1.21200	1.21413	1.20556	1.20634	513222	76983300000	17
2021.05.28	1.20634	1.21194	1.20620	1.20772	533294	79994100000	16
2021.05.31	1.20654	1.20912	1.20459	1.20576	372323	55848450000	17
