<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.03.10	1.28815	1.29584	1.28760	1.29516	664300	99645000000	29
2021.03.11	1.29513	1.29703	1.28890	1.29161	651461	97719150000	29
2021.03.12	1.29156	1.29803	1.29017	1.29365	642626	96393900000	29
2021.03.15	1.29205	1.29691	1.28655	1.28921	565179	84776850000	29
2021.03.16	1.28921	1.28933	1.27876	1.28537	504335	75650250000	29
2021.03.17	1.28537	1.29161	1.28329	1.28716	551335	82700250000	29
2021.03.18	1.28740	1.29574	1.28719	1.29141	513847	77077050000	29
2021.03.19	1.29141	1.29455	1.28704	1.28844	558909	83836350000	29
2021.03.22	1.28563	1.28919	1.27718	1.27861	481942	72291300000	29
2021.03.23	1.27861	1.28767	1.27770	1.28386	529899	79484850000	29
2021.03.24	1.28386	1.28507	1.27965	1.28020	492209	73831350000	29
2021.03.25	1.28034	1.29147	1.27968	1.29038	511422	76713300000	29
2021.03.26	1.29038	1.29865	1.29001	1.29459	444802	66720300000	29
2021.03.29	1.29455	1.30142	1.29147	1.29168	455339	68300850000	29
2021.03.30	1.29168	1.29799	1.29118	1.29459	474134	71120100000	29
2021.03.31	1.29460	1.30354	1.29314	1.29968	543828	81574200000	29
2021.04.01	1.29968	1.30612	1.29882	1.30222	577478	86621700000	29
2021.04.02	1.30222	1.30410	1.30046	1.30317	292424	43863600000	29
2021.04.05	1.30210	1.30726	1.30012	1.30139	380977	57146550000	29
2021.04.06	1.30135	1.30446	1.28620	1.28638	483263	72489450000	29
2021.04.07	1.28626	1.28818	1.27421	1.27701	469230	70384500000	29
2021.04.08	1.27701	1.27944	1.26821	1.26911	415659	62348850000	29
2021.04.09	1.26886	1.27320	1.26415	1.26673	424001	63600150000	29
2021.04.12	1.26957	1.27209	1.26624	1.26624	400562	60084300000	29
2021.04.13	1.26625	1.27429	1.26267	1.26576	452932	67939800000	29
2021.04.14	1.26576	1.27326	1.26497	1.27043	435886	65382900000	29
2021.04.15	1.27043	1.27486	1.26924	1.27111	436768	65515200000	29
2021.04.16	1.27111	1.27329	1.26240	1.27284	374553	56182950000	29
2021.04.19	1.26931	1.28103	1.26816	1.27890	424775	63716250000	29
2021.04.20	1.27890	1.28160	1.27431	1.27594	413871	62080650000	29
2021.04.21	1.27590	1.27995	1.27522	1.27666	390666	58599900000	29
2021.04.22	1.27665	1.27755	1.26860	1.26880	441395	66209250000	29
2021.04.23	1.26880	1.27310	1.26650	1.26807	399517	59927550000	29
2021.04.26	1.26673	1.27349	1.26663	1.26925	404018	60602700000	29
2021.04.27	1.26925	1.27351	1.26833	1.27015	379078	56861700000	29
2021.04.28	1.26984	1.27334	1.26698	1.26743	473336	71000400000	29
2021.04.29	1.26743	1.27240	1.26603	1.26640	415180	62277000000	29
2021.04.30	1.26640	1.26826	1.26047	1.26130	428703	64305450000	29
2021.05.03	1.26010	1.26930	1.25873	1.26629	368561	55284150000	29
2021.05.04	1.26601	1.27137	1.26234	1.26828	466241	69936150000	29
2021.05.05	1.26827	1.27351	1.26771	1.26866	371923	55788450000	29
2021.05.06	1.26862	1.27090	1.25917	1.26014	455404	68310600000	29
2021.05.07	1.26000	1.26501	1.25812	1.25940	484789	72718350000	29
2021.05.10	1.26193	1.27396	1.25962	1.27166	532162	79824300000	29
2021.05.11	1.27166	1.27947	1.27117	1.27760	554447	83167050000	29
2021.05.12	1.27763	1.28189	1.27623	1.27703	592161	88824150000	29
2021.05.13	1.27709	1.27855	1.27078	1.27230	542477	81371550000	29
2021.05.14	1.27197	1.27405	1.26802	1.27028	411528	61729200000	29
2021.05.17	1.27084	1.27721	1.26890	1.27689	416387	62458050000	29
2021.05.18	1.27692	1.27892	1.27187	1.27329	435907	65386050000	29
2021.05.19	1.27293	1.27814	1.27213	1.27519	551795	82769250000	29
2021.05.20	1.27501	1.27709	1.27116	1.27281	446661	66999150000	29
2021.05.21	1.27284	1.27608	1.26944	1.27048	459485	68922750000	29
2021.05.24	1.27022	1.27219	1.26711	1.26954	396023	59403450000	29
2021.05.25	1.26939	1.27162	1.26504	1.26615	461802	69270300000	29
2021.05.26	1.26615	1.26970	1.26488	1.26770	431126	64668900000	29
2021.05.27	1.26767	1.27614	1.26533	1.27360	471941	70791150000	29
2021.05.28	1.27336	1.27794	1.27262	1.27667	512097	76814550000	29
2021.05.31	1.27571	1.27850	1.27452	1.27645	328427	49264050000	29
2021.06.01	1.27645	1.27988	1.26762	1.26929	475039	71255850000	29
2021.06.02	1.26928	1.27648	1.26778	1.27179	446058	66908700000	29
