<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.03.25	120.015	121.138	119.509	120.953	1444042	216606300000	18
2020.03.26	120.953	121.077	119.948	120.669	1377796	206669400000	18
2020.03.27	120.669	120.810	118.796	120.353	1325491	198823650000	18
2020.03.30	119.616	119.996	118.790	118.954	1170780	175617000000	18
2020.03.31	118.954	119.697	118.188	118.577	1176489	176473350000	18
2020.04.01	118.577	118.867	116.938	117.471	1084790	162718500000	18
2020.04.02	117.471	117.708	116.343	117.116	1116321	167448150000	19
2020.04.03	117.117	117.386	116.723	117.241	1005478	150821700000	18
2020.04.06	117.111	118.298	117.111	117.839	1052292	157843800000	19
2020.04.07	117.839	119.030	117.501	118.417	1055090	158263500000	19
2020.04.08	118.417	118.685	117.909	118.145	984336	147650400000	19
2020.04.09	118.145	118.991	118.051	118.520	953758	143063700000	19
2020.04.10	118.520	118.728	118.383	118.479	826612	123991800000	19
2020.04.13	118.657	118.696	117.298	117.574	720779	108116850000	19
2020.04.14	117.575	117.932	117.297	117.723	756420	113463000000	19
2020.04.15	117.709	117.837	116.787	117.159	781286	117192900000	19
2020.04.16	117.159	117.495	116.545	116.948	875970	131395500000	19
2020.04.17	116.921	117.405	116.615	116.905	891826	133773900000	18
2020.04.20	116.774	117.282	116.746	116.896	711384	106707600000	19
2020.04.21	116.890	117.154	116.210	117.005	879991	131998650000	19
2020.04.22	117.005	117.211	116.435	116.607	761140	114171000000	19
2020.04.23	116.607	116.827	115.629	115.935	832202	124830300000	19
2020.04.24	115.923	116.413	115.536	116.336	763269	114490350000	18
2020.04.27	116.280	116.502	116.040	116.142	740441	111066150000	19
2020.04.28	116.142	116.261	115.598	115.621	765258	114788700000	19
2020.04.29	115.621	116.068	115.441	115.976	763814	114572100000	19
2020.04.30	115.977	117.769	115.540	117.322	807876	121181400000	19
2020.05.01	117.322	117.756	117.010	117.416	726171	108925650000	18
2020.05.04	117.172	117.270	116.257	116.385	696208	104431200000	19
2020.05.05	116.385	116.562	115.401	115.427	719747	107962050000	19
2020.05.06	115.422	115.594	114.421	114.509	716694	107504100000	19
2020.05.07	114.518	115.131	114.435	115.108	786938	118040700000	19
2020.05.08	115.095	115.736	115.026	115.606	655678	98351700000	18
2020.05.11	115.294	116.507	115.163	116.291	719137	107870550000	19
2020.05.12	116.291	116.847	115.951	116.176	727001	109050150000	19
2020.05.13	116.174	116.403	115.685	115.772	765745	114861750000	19
2020.05.14	115.772	115.920	115.317	115.854	758566	113784900000	19
2020.05.15	115.854	116.190	115.466	115.865	771993	115798950000	18
2020.05.18	115.676	117.233	115.630	117.122	693474	104021100000	19
2020.05.19	117.122	118.191	117.018	117.627	728364	109254600000	19
2020.05.20	117.627	118.195	117.566	118.042	708798	106319700000	19
2020.05.21	118.037	118.514	117.721	117.805	610933	91639950000	19
2020.05.22	117.765	117.970	116.987	117.335	695830	104374500000	18
2020.05.25	117.176	117.548	117.076	117.305	537327	80599050000	19
2020.05.26	117.305	118.327	117.282	118.047	672123	100818450000	19
2020.05.27	118.047	118.901	117.694	118.485	824511	123676650000	19
2020.05.28	118.479	119.386	118.448	119.205	847935	127190250000	19
